S,v
5616.919382812163,0.03534550910921976
5661.000460662456,0.029424221916750207
5667.348213600241,0.028069981780074547
5654.426445388462,0.032465080968199514
5681.071979704678,0.027780514041388246
5768.959772273889,0.025591443132958983
5682.955346143568,0.02997291009567238
5637.963219044124,0.03230910400062162
5649.135572147074,0.02859687071124845
5625.091697635898,0.03135884118488907
5673.166864167664,0.029386881113135904
5658.770877538596,0.03062271711904354
5581.3024890579045,0.03470610303967716
5747.831142080729,0.026617795263838905
5721.390785628199,0.027517616784204894
5644.127977699795,0.03157211250583655
5794.645800051831,0.02358574014668852
5712.399174900794,0.029540423794767318
5723.96672405743,0.026589253334842265
5651.744028841536,0.02957574346784465
5758.601075441113,0.02466168222818113
5678.500980015647,0.027649058562069912
5669.979093144461,0.027839666366710432
5669.18900862285,0.02953184688882071
5613.146405541201,0.03236823771705117
5653.152661812821,0.030538529817297523
5732.759861284236,0.02632525129104127
5687.3713401547375,0.028610738212723898
5690.980814505858,0.025090230589104083
5573.034910445103,0.035578721435501594
5611.4779278601445,0.03481852627167521
5614.719578234031,0.02882623093205006
5646.559785766465,0.030979070473250953
5786.43959856837,0.023889011504486923
5710.954987235282,0.029175861386511234
5724.0355464182485,0.02400909324009707
5627.0189482061805,0.03415203201829654
5670.372178095361,0.02927416139263162
5688.598640066993,0.027475201023943865
5569.828451120088,0.03252151792604383
5691.7794466740825,0.031165706973623017
5725.5064340831395,0.0241546210232823
5694.780140810477,0.02915563667139757
5784.3621314466145,0.02302754012031809
5790.963250553299,0.023644982233206022
5754.569587763335,0.025270053817074107
5654.726785523624,0.02871476807598399
5665.011438460485,0.03166687539083847
5709.701664041656,0.02609039984322029
5636.8131488133795,0.031028825530823607
5623.080590797343,0.035885054754103626
5656.869124347851,0.029293731146821614
5711.340743151007,0.028677217340086072
5639.72199657277,0.03326467891539312
5599.246442392386,0.031297222986011355
5573.537842860297,0.03204428012579075
5564.615643371903,0.033886980730900865
5662.443078560327,0.029332240055487138
5505.214884443328,0.03783025901361153
5607.039115592554,0.031894206883514076
5643.169230648783,0.030842218584876784
5580.300472039662,0.03518616536188746
5803.6134957279255,0.022492911825392727
5653.540571883408,0.03214915325981386
5532.84552334466,0.035062720247848726
5640.806669925632,0.03312017543013229
5576.379298126595,0.03663550713720046
5749.894903706553,0.02941764227053033
5663.310475083133,0.03044008306631323
5686.298281577818,0.030169872118735237
5705.757221400957,0.028485114099716408
5658.183339707814,0.027864016916029636
5671.712480283189,0.03023267778956183
5620.533668068631,0.03385458802504282
5726.98471844103,0.02706035151112672
5643.955060301226,0.028030635053941832
5707.142839209274,0.027636287382063085
5648.882719539407,0.030657890125731065
5713.064266951366,0.030196533768253257
5665.35430828835,0.031800935062369626
5666.163090714837,0.02873825832589223
5824.752512876305,0.022247200196311115
5696.806879480694,0.02766431831782695
5763.83034705103,0.02763676208789983
5542.204375169802,0.03505546344700326
5671.506740033531,0.027763957015402723
5630.704860227611,0.02943162028698133
5785.509167347716,0.024421064363159196
5731.135184080742,0.02690637073393451
5632.050305441383,0.029400869364435533
5665.997287211067,0.03262650945145942
5554.150635456458,0.03485761478717387
5670.115832273089,0.029915980814377127
5645.641205755844,0.031750922228981036
5719.156254151226,0.028147848958960046
5680.079789082457,0.029599822469348974
5684.938818729059,0.02815662835242074
5723.233518325104,0.027178486565194337
5698.194705396366,0.027670960791572413
5660.745056454859,0.029155056313892043
5581.972184091526,0.035427905856058386
5724.567013423549,0.02496220009090515
5659.380618615364,0.029463412739326837
5670.100268394952,0.02958995873464653
5707.114281564184,0.02709134885303412
5630.513545080559,0.03157928073026155
5634.133086235804,0.03252470709427052
5716.43095321109,0.024892731344830808
5677.150401812201,0.03083081380120145
5595.966622874911,0.035657454889966196
5641.4758360352025,0.03131543272209272
5734.7107279082675,0.02658588669994285
5637.663253503982,0.03281775962781386
5688.966215258238,0.028895634267423677
5628.709039864037,0.03187769968079048
5631.994637605894,0.030906934053383153
5795.152614726345,0.02407617377832495
5727.101367012695,0.026105007502653422
5596.776603443742,0.03118608994998311
5790.413493993083,0.02469579657013275
5689.1824281323825,0.026385404263636576
5690.484063148656,0.0311670068881968
5785.321030799896,0.024472013166720288
5536.365081147775,0.03944516241459854
5714.221179309914,0.0265463706780363
5620.300210106908,0.031252582693592254
5524.375960537734,0.03612214422897846
5616.570567207609,0.03332391141682372
5624.634826676689,0.032165699068665725
5650.149826987043,0.02953960722845017
5636.347795378471,0.03134585888389133
5725.804285194274,0.028840028354332383
5719.841664301619,0.02684889602834996
5699.710387887839,0.0263435734328696
5674.728475957168,0.027144290710683788
5670.979188513779,0.02718213977489689
5621.165693468557,0.030875279816985474
5705.260100249593,0.028978720022035175
5652.624593351862,0.03150028130958759
5623.6660038426435,0.031184657879031963
5621.08229286976,0.030537493633016555
5672.222066072828,0.029657733241854115
5677.2554311128815,0.03084579269730092
5618.603413365551,0.033114935868702296
5658.5470087301155,0.030379963029625617
5753.463150020853,0.026529768847534302
5722.202612494667,0.0263414184067202
5734.850155797217,0.025606151440913088
5744.703030530529,0.025121654565135404
5720.878117751449,0.026036203829376117
5680.054057772259,0.0285964331305539
5592.389852867324,0.03342539281552998
5642.152763447242,0.03137379756503093
5694.414079351417,0.02969719074479076
5690.972272234247,0.029322878724395415
5685.609723817981,0.02880790422023697
5760.764968717963,0.026264746862292833
5607.267039407065,0.029590057226258463
5597.040968353604,0.03353880875907977
5605.709320835657,0.034653179485594154
5650.536513767162,0.03094998640217131
5555.3949749233725,0.03355872213998798
5796.217282420729,0.027524634591346648
5701.992679389227,0.026530973101821755
5584.3505146144935,0.0326796409156766
5600.548552199613,0.03277744181970169
5626.150520768253,0.031209257200858
5699.894606965855,0.029820661142154852
5636.280923048332,0.03208490561302342
5633.751773810671,0.03178652157582509
5734.925325676056,0.026733901148637863
5571.68541459888,0.033136758963442856
5818.344201405116,0.021269491186329308
5620.675170715004,0.03283469783168754
5706.604416942316,0.030329897284523087
5749.304121440093,0.023474094715260387
5705.75931240805,0.02826344172785538
5697.203457372586,0.02779122275296511
5752.582821525661,0.026427695421587998
5636.014703496843,0.029909800710531512
5675.411850343153,0.028122473979047064
5650.257584750909,0.03168641413092389
5647.4138264644935,0.032562261766778997
5577.96316888397,0.035357027157840365
5640.270609031273,0.03414066544266391
5721.030209863154,0.025474775457811606
5728.781089472933,0.026206977828700094
5560.585165278547,0.03573054692223401
5592.484199377461,0.031688372674287216
5669.028279322311,0.028673979059957867
5725.139836720482,0.0257124436506472
5744.26134580351,0.02755075090620734
5662.5443323655845,0.029783373559035778
5683.423115075724,0.028957775668020633
5718.081418141189,0.025990259774188056
5606.26638728958,0.03207687213883163
5773.602323092714,0.026196052336094802
5627.18015804472,0.033567066901339364
5670.973468871973,0.02969790878901533
5652.841821718391,0.030039972033915896
5617.953385536183,0.030508644624385642
5664.003186547982,0.027936648101621962
5705.8149597230595,0.026716995992507944
5679.474088705762,0.02869753712624303
5615.368379332713,0.03338791101195284
5696.168456782277,0.030441219954660616
5591.61446405943,0.03636369256927197
5694.299962750379,0.028159993732314387
5695.9135577809375,0.03012501414737888
5756.308080719026,0.028386865500992065
5708.21495346531,0.026541584117143916
5634.124964962346,0.03290756988052856
5743.192342786814,0.02849054499430026
5611.092657774814,0.032389583919673726
5574.5645394937255,0.03261857710239778
5662.170103740958,0.030686961671797255
5698.459148939873,0.028626304809184187
5684.12554246277,0.030145953314737548
5679.322696046156,0.027388670635866655
5760.4336160150415,0.02458325364360412
5740.345531710853,0.027601877180147616
5684.020013321304,0.028307803035432275
5654.2749647714445,0.029616367261054127
5694.685893101179,0.03113369612517962
5630.483909393509,0.0313885090805225
5666.148610734709,0.027990065090093334
5588.151759918376,0.035567060072732866
5709.718639325944,0.028934724987429862
5754.707825622154,0.02562627670959801
5618.402923720729,0.03406853970879333
5667.013383288642,0.03152930575714935
5719.78852396797,0.027571427787407225
5626.817190715686,0.03286084138220296
5626.880842436082,0.030364948491832484
5734.733921080476,0.027188172565305778
5633.585807055569,0.031914937793707486
5719.854821662097,0.026713493336059154
5689.748448231334,0.028027629701315115
5676.434517751965,0.031078461570822957
5616.222043688248,0.03308201430786101
5527.736628123061,0.036796512867335436
5673.111770795292,0.0286154901863036
5680.203312245875,0.030994625553475583
5579.340224437885,0.03538459362900134
5689.930658683604,0.0273546994298127
5656.364191538684,0.03129035343901361
5766.45278329299,0.024918693277276645
5547.4385580426215,0.03693886712485028
5748.091865505447,0.027580286303619476
5661.114641736252,0.02964050480654813
5675.695036213807,0.031234772439595666
5722.0763012807965,0.02772999838841375
5694.504390995652,0.031028504325175617
5614.064443346415,0.03238037696910039
5704.871010309313,0.02642940870598866
5689.016908128932,0.029612498601381158
5615.45634855593,0.03188080011842745
5755.749219464347,0.025318755878763265
5662.131172900969,0.032209185843719824
5649.12166339687,0.0294771646694506
5658.297956191477,0.030427818742087668
5693.952988446819,0.028293009959382096
5764.769517532781,0.02621018004634796
5688.331046518401,0.029924929181697445
5759.765857355409,0.025605547324999003
5733.877725793463,0.026333828425327225
5608.880225692647,0.0322828982583461
5654.942880356465,0.029392722084330355
5661.850252224104,0.030598987254489292
5725.590323405407,0.027451524453547777
5610.241490317755,0.030545947957035215
5725.688731271161,0.02344365359506462
5674.0473453965415,0.028117023707237152
5652.119880540254,0.03319291089535183
5698.819237444417,0.029856731333221392
5649.9518768884345,0.029692126833282765
5662.927357134949,0.02875634188721683
5618.492370728522,0.029805606196453102
5606.13148022979,0.03421462063992853
5732.408866071121,0.026469275576945565
5646.689134519411,0.03028302288655498
5701.283452758241,0.028107273932179655
5619.9375035232915,0.030975424362083694
5657.86855768441,0.031482793158807754
5702.691838975482,0.031000809456561026
5672.932306117549,0.02961315673221532
5611.462571075746,0.034263604990898616
5557.937782290061,0.035530478907707067
5649.826979821322,0.031739602091507856
5593.514002249109,0.03144458078342011
5627.80977680042,0.029979886412175413
5653.377074696164,0.031684589130338475
5688.449930255186,0.029178937758450988
5660.351743874671,0.030710144271934817
5718.224943262768,0.029519380766419575
5732.618781099674,0.028311009041879706
5580.430758172575,0.03382172442426422
5647.637030797234,0.031060318274823986
5669.686306089641,0.027109386385565516
5794.54665564431,0.02342526035496961
5723.307093330579,0.0272410350486123
5666.993592703804,0.02972325542104838
5702.678229311068,0.02765378451062261
5686.601680458703,0.03061049905290762
5753.769678607495,0.026543937947074086
5639.275807265046,0.028760080771701634
5720.112722372604,0.026724328700164234
5589.366306075489,0.03518657091090503
5573.481322919753,0.03721133982974406
5694.238729267151,0.02805747899157126
5784.605215426497,0.02425393930304013
5614.9457776826675,0.03296818145941847
5710.341572178658,0.02846457329637491
5657.783068171043,0.027921134717293145
5519.4835008656555,0.04165459766343829
5576.715007961216,0.03449345037233181
5670.596650008152,0.029947345774912454
5754.926484592211,0.024818900475617578
5713.899533112885,0.02919995703041727
5647.506433719693,0.033630455544283414
5677.82980466972,0.026746947679756584
5644.719420026822,0.03134917888499166
5695.0474355888455,0.028015416586539183
5709.698226814762,0.027201992152163342
5559.374156481689,0.03488538186707614
5679.179650060309,0.031961623696811985
5626.531704131715,0.03228190888658813
5617.505863223833,0.03265046772405635
5561.5991903254935,0.035934117842147825
5685.111054636859,0.026097868366194016
5717.678708630027,0.025208464701482306
5752.502179071865,0.02504439181169246
5635.770817233658,0.029541116256447217
5578.20162038197,0.030730190035373053
5683.093010236018,0.028597421313461407
5643.473498510436,0.031645336273379794
5639.490787796186,0.03300624835642758
5771.644742335083,0.02618046751672446
5757.094850778952,0.02670284113423071
5629.27373137611,0.030526991140967654
5652.545980752001,0.030378203313646924
5585.631525437596,0.034190722698614645
5604.869514658906,0.033621798450177945
5645.346482878208,0.03299506144634619
5711.894538701016,0.027289252612095628
5661.983213032236,0.029715471528904268
5746.888353048802,0.02615741902695773
5650.097021485858,0.02985688112907393
5643.3668477556175,0.030453916254957594
5637.550311936101,0.03128699402004341
5680.816518469957,0.02822100336765561
